[CHEM1D_DATAFILE_VERSION]
 4

[NUMBER_OF_GRIDPOINTS]
         300
[MOLE_OR_MASS_FRACTIONS]
 MASS
[NUMBER_OF_SPECIES]
          23
[NUMBER_OF_VARIABLES]
          35

[TIME]
0.000000000000000E+00
[INLET]
Phi =  0.95, Tinlet =  300.00 K, Pinlet =  101325.00 Pa.
[COMMENT]
Adiabatic flame, Stationary solution, Mixture averaged diffusion, Detailed chemistry,  No radiation model.
 No heat exchanger model.
[USER_COMMENT]
-                                                      

[FILE_STRUCTURE_COLUMNS_CONTAINING]
 i x(i) H2               H                O                O2               OH               H2O              HO2              CH2              CH2(S)           CH3              CH4              CO               CO2              HCO              CH2O             CH3O             C2H4             C2H5             C2H6             N                NO               N2               AR               Temp             Massflow         Enthalpy         MixFrac          Press            Density          MeanMass         Surface          Stretch          Porosity         Tsolid           HeatRel         
 181 0.37149991891511E-001 0.95862050973838E-003 0.93576548713942E-004 0.40550842835502E-003 0.73337347272964E-001 0.13433437772635E-002 0.94999790499135E-001 0.85706351570269E-004 0.35376604889347E-004 0.27380399617201E-005 0.88232406660772E-003 0.44190972725172E-002 0.44229420988918E-001 0.49196684749257E-001 0.62155440645949E-004 0.95453126105845E-003 0.14535846348174E-005 0.91195526150529E-003 0.13840509712200E-004 0.11941488518058E-003 0.27115769306628E-010 0.33162780659252E-006 0.72794678229245E+000 -.19869083264238E-038 0.16606914113583E+004 0.41909794878858E-001 -.11221869134681E+003 0.52553827797940E-001 0.10132500000000E+006 0.19657397677226E-003 0.26787551933450E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.16606914113583E+004 0.44083362228649E+004
 182 0.37335778029256E-001 0.95778169588900E-003 0.95473741630473E-004 0.41950082402394E-003 0.72521060463257E-001 0.13804242906090E-002 0.95355545563971E-001 0.83601920946828E-004 0.35762080252716E-004 0.27653979881347E-005 0.86497661143008E-003 0.42553032035681E-002 0.44342758767711E-001 0.49681735298406E-001 0.62264268862104E-004 0.94167507969992E-003 0.13845016661154E-005 0.89445265586843E-003 0.13104817761886E-004 0.11095607938457E-003 0.29063571035519E-010 0.33502080198806E-006 0.72797913768721E+000 -.19566064085553E-038 0.16656155610130E+004 0.41909794878858E-001 -.11346977946437E+003 0.52553827797940E-001 0.10132500000000E+006 0.19598114738548E-003 0.26785954588864E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.16656155610130E+004 0.44068489805321E+004
 183 0.37523200634637E-001 0.95681738238200E-003 0.97389244076178E-004 0.43397266518052E-003 0.71707975571147E-001 0.14182939648062E-002 0.95707051878838E-001 0.81501548227433E-004 0.36108543510005E-004 0.27896844679160E-005 0.84709742174213E-003 0.40943579389002E-002 0.44449388626643E-001 0.50171943727435E-001 0.62320827938106E-004 0.92836062058306E-003 0.13172578931412E-005 0.87653593905679E-003 0.12386115192571E-004 0.10290688878816E-003 0.31138417142926E-010 0.33847039686797E-006 0.72801114565166E+000 -.19273865613610E-038 0.16704893010673E+004 0.41909794878858E-001 -.11475904102684E+003 0.52553827797940E-001 0.10132500000000E+006 0.19539831977375E-003 0.26784440946980E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.16704893010673E+004 0.44020682200982E+004
 184 0.37712415125693E-001 0.95572564917679E-003 0.99323498226452E-004 0.44894564807410E-003 0.70897815252452E-001 0.14569782549428E-002 0.96054385145466E-001 0.79405559368207E-004 0.36413865569502E-004 0.28107442746872E-005 0.82870361723816E-003 0.39362293699064E-002 0.44549146529045E-001 0.50667657785286E-001 0.62323480357428E-004 0.91457961843604E-003 0.12518428110938E-005 0.85821501847031E-003 0.11685051809167E-004 0.95257498387656E-004 0.33348414246143E-010 0.34198037673512E-006 0.72804280455698E+000 -.18992800173723E-038 0.16753140710336E+004 0.41909794878858E-001 -.11608702739451E+003 0.52553827797940E-001 0.10132500000000E+006 0.19482519392705E-003 0.26783012010643E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.16753140710336E+004 0.43938933485808E+004
 185 0.37903581223665E-001 0.95450439968307E-003 0.10127693370644E-003 0.46444236034937E-003 0.70090318155348E-001 0.14965031710689E-002 0.96397608349548E-001 0.77314317336046E-004 0.36675882904892E-004 0.28284204270404E-005 0.80981308608019E-003 0.37808915068837E-002 0.44641849601437E-001 0.51169233512456E-001 0.62270523435266E-004 0.90032389636526E-003 0.11882473142781E-005 0.83950041671073E-003 0.11002251775364E-004 0.87998164732346E-004 0.35702184596397E-010 0.34555471272060E-006 0.72807411121202E+000 -.18723500320431E-038 0.16800911605978E+004 0.41909794878858E-001 -.11745433213374E+003 0.52553827797940E-001 0.10132500000000E+006 0.19426149588250E-003 0.26781669000741E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.16800911605978E+004 0.43822202485288E+004
 186 0.38096871223344E-001 0.95315130966362E-003 0.10325004402532E-003 0.48048693308368E-003 0.69285206831351E-001 0.15368968535191E-002 0.96736785182180E-001 0.75228144195689E-004 0.36892412546685E-004 0.28425551512456E-005 0.79044382368546E-003 0.36283183442750E-002 0.44727298761643E-001 0.51677056246824E-001 0.62160187584270E-004 0.88558486644465E-003 0.11264611634838E-005 0.82040259814115E-003 0.10338286469045E-004 0.81118928137326E-004 0.38208996642899E-010 0.34919772465204E-006 0.72810506199398E+000 -.18466985148430E-038 0.16848218996734E+004 0.41909794878858E-001 -.11886164627484E+003 0.52553827797940E-001 0.10132500000000E+006 0.19370695478903E-003 0.26780413314094E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.16848218996734E+004 0.43669409110376E+004
 187 0.38292476372539E-001 0.95166376413524E-003 0.10524344231213E-003 0.49710561124163E-003 0.68482166354186E-001 0.15781908267454E-002 0.97071988253026E-001 0.73147270954643E-004 0.37061255212545E-004 0.28529900519405E-005 0.77061342049765E-003 0.34784802662404E-002 0.44805278552436E-001 0.52191556714777E-001 0.61990624000168E-004 0.87035312032408E-003 0.10664716211751E-005 0.80093145996807E-003 0.96936596831288E-005 0.74609491868252E-004 0.40878901099926E-010 0.35291421600919E-006 0.72813565349562E+000 -.18224558381340E-038 0.16895077784332E+004 0.41909794878858E-001 -.12030980478495E+003 0.52553827797940E-001 0.10132500000000E+006 0.19316128901897E-003 0.26779246517927E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.16895077784332E+004 0.43479425136517E+004
 188 0.38490605215130E-001 0.95003884408083E-003 0.10725783314286E-003 0.51432667459365E-003 0.67680857686020E-001 0.16204195695507E-002 0.97403292436149E-001 0.71071878188712E-004 0.37180186578832E-004 0.28595654801006E-005 0.75033937851150E-003 0.33313471814130E-002 0.44875552646611E-001 0.52713205899355E-001 0.61759893855655E-004 0.85461863681421E-003 0.10082648354731E-005 0.78109663980181E-003 0.90688225418298E-005 0.68459410606876E-004 0.43722776019945E-010 0.35670946100726E-006 0.72816588179868E+000 -.17997590822505E-038 0.16941503612364E+004 0.41909794878858E-001 -.12179977512471E+003 0.52553827797940E-001 0.10132500000000E+006 0.19262421661515E-003 0.26778170405888E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.16941503612364E+004 0.43251069601057E+004
 189 0.38691474260785E-001 0.94827339421468E-003 0.10929390510991E-003 0.53217962757950E-003 0.66880960974591E-001 0.16636183562959E-002 0.97730756257814E-001 0.69002214861248E-004 0.37246951928352E-004 0.28621202632541E-005 0.72964028223186E-003 0.31868968074502E-002 0.44937857599589E-001 0.53242489458735E-001 0.61465975652961E-004 0.83837167115150E-003 0.95182913628968E-006 0.76090864313350E-003 0.84642089760429E-005 0.62658448594676E-004 0.46752247133529E-010 0.36058904231697E-006 0.72819574063690E+000 -.17787371745412E-038 0.16987510320688E+004 0.41909794878858E-001 -.12333258375101E+003 0.52553827797940E-001 0.10132500000000E+006 0.19209548466276E-003 0.26777187083885E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.16987510320688E+004 0.42983118831776E+004
 190 0.38895297334084E-001 0.94636414162085E-003 0.11135221059265E-003 0.55069413118507E-003 0.66082220607403E-001 0.17078206567871E-002 0.98054403591228E-001 0.66938721322205E-004 0.37259279334320E-004 0.28604928653327E-005 0.70853717523753E-003 0.30451224817361E-002 0.44991898871273E-001 0.53779878376329E-001 0.61106795350201E-004 0.82160387261949E-003 0.89715789355221E-006 0.74038015012431E-003 0.78802658992553E-005 0.57196836991414E-004 0.49979543451162E-010 0.36455865486523E-006 0.72822521957557E+000 -.17595080566069E-038 0.17033107410010E+004 0.41909794878858E-001 -.12490922472777E+003 0.52553827797940E-001 0.10132500000000E+006 0.19157489742608E-003 0.26776299030609E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17033107410010E+004 0.42674331034768E+004
 191 0.39102284367009E-001 0.94430775906246E-003 0.11343314255126E-003 0.56989966424864E-003 0.65284450041422E-001 0.17530574604192E-002 0.98374222550793E-001 0.64882047069430E-004 0.37214911419340E-004 0.28545238263871E-005 0.68705397627030E-003 0.29060331537572E-002 0.45037351788810E-001 0.54325824318292E-001 0.60680258777442E-004 0.80430872126560E-003 0.84424915408164E-006 0.71952637935433E-003 0.73174479331821E-005 0.52065172648921E-004 0.53417457848951E-010 0.36862408588516E-006 0.72825430375542E+000 -.17421833930264E-038 0.17078299898594E+004 0.41909794878858E-001 -.12653063560325E+003 0.52553827797940E-001 0.10132500000000E+006 0.19106231635486E-003 0.26775509088961E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17078299898594E+004 0.42323468114951E+004
 192 0.39312656273963E-001 0.94210076289522E-003 0.11553707255987E-003 0.58982667594996E-003 0.64487475579044E-001 0.17993601162994E-002 0.98690188651612E-001 0.62832910552914E-004 0.37111633897116E-004 0.28440577338742E-005 0.66521619465578E-003 0.27696428819837E-002 0.45073865528140E-001 0.54880797342571E-001 0.60184250216196E-004 0.78648062020757E-003 0.79310133461092E-006 0.69836381291631E-003 0.67761697221283E-005 0.47253956856971E-004 0.57079577785038E-010 0.37279151378456E-006 0.72828297583226E+000 -.17267578615762E-038 0.17123091618963E+004 0.41909794878858E-001 -.12819780077006E+003 0.52553827797940E-001 0.10132500000000E+006 0.19055762145341E-003 0.26774820403768E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17123091618963E+004 0.41929289861414E+004
 193 0.39526667457777E-001 0.93973928048596E-003 0.11766455943990E-003 0.61050861702851E-003 0.63691057813616E-001 0.18467649655699E-002 0.99002295192172E-001 0.60791903803078E-004 0.36947277317377E-004 0.28289430563978E-005 0.64304884643100E-003 0.26359576737495E-002 0.45101064020198E-001 0.55445343629821E-001 0.59616587886183E-004 0.76811325360141E-003 0.74370825774646E-006 0.67690816857943E-003 0.62567523203176E-005 0.42753150122637E-004 0.60980720179382E-010 0.37706797571250E-006 0.72831121852759E+000 -.17130155717652E-038 0.17167489610748E+004 0.41909794878858E-001 -.12991192363008E+003 0.52553827797940E-001 0.10132500000000E+006 0.19006066193868E-003 0.26774236387753E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17167489610748E+004 0.41490518860497E+004
 194 0.39744620278217E-001 0.93721884912815E-003 0.11981646820228E-003 0.63198337929666E-003 0.62894851478346E-001 0.18953162803335E-002 0.99310566585453E-001 0.58759400109978E-004 0.36719696116814E-004 0.28090303732014E-005 0.62057528428479E-003 0.25049701565607E-002 0.45118540284283E-001 0.56020121661367E-001 0.58974970619268E-004 0.74919856536351E-003 0.69605745664959E-006 0.65517326578675E-003 0.57594058786036E-005 0.38552097833810E-004 0.65137315521142E-010 0.38146169730870E-006 0.72833901555637E+000 -.17008726739586E-038 0.17211506184039E+004 0.41909794878858E-001 -.13167454205442E+003 0.52553827797940E-001 0.10132500000000E+006 0.18957123469879E-003 0.26773760775256E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17211506184039E+004 0.41005804148207E+004
 195 0.39966866555274E-001 0.93453434381312E-003 0.12199395197368E-003 0.65429351614637E-003 0.62098417807522E-001 0.19450662625786E-002 0.99615050349261E-001 0.56735599951923E-004 0.36426749336465E-004 0.27841709166054E-005 0.59781750673827E-003 0.23766635149865E-002 0.45125846690213E-001 0.56605903615330E-001 0.58256951365000E-004 0.72972689993062E-003 0.65013197490081E-006 0.63317131259350E-003 0.52842500082742E-005 0.34639778908085E-004 0.69567598850215E-010 0.38598217573154E-006 0.72836635054471E+000 -.16904940932057E-038 0.17255157997393E+004 0.41909794878858E-001 -.13348753952676E+003 0.52553827797940E-001 0.10132500000000E+006 0.18908909656102E-003 0.26773397740017E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17255157997393E+004 0.40473707470719E+004
 196 0.40193803484486E-001 0.93167999055464E-003 0.12419837367500E-003 0.67748581394804E-003 0.61301257654087E-001 0.19960736211825E-002 0.99915801361799E-001 0.54720631589351E-004 0.36066297542509E-004 0.27542164258740E-005 0.57479717170844E-003 0.22510185173516E-002 0.45122485184073E-001 0.57203561353535E-001 0.57459939297786E-004 0.70968775968951E-003 0.60591313041417E-006 0.61091385686210E-003 0.48313438386157E-005 0.31005100569322E-004 0.74291685576121E-010 0.39064015267047E-006 0.72839320518470E+000 -.16820765911515E-038 0.17298464039457E+004 0.41909794878858E-001 -.13535310499106E+003 0.52553827797940E-001 0.10132500000000E+006 0.18861398818836E-003 0.26773152021173E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17298464039457E+004 0.39892709884539E+004
 197 0.40425871546131E-001 0.92864938607216E-003 0.12643124339643E-003 0.70161091881341E-003 0.60502836744177E-001 0.20484023875733E-002 0.10021286971736E+000 0.52714632208438E-004 0.35636213719037E-004 0.27190200365992E-005 0.55153650638144E-003 0.21280187438610E-002 0.45107898809369E-001 0.57814056953352E-001 0.56581213966538E-004 0.68907054022467E-003 0.56338242144348E-006 0.58841262522736E-003 0.44007061752425E-005 0.27637077041581E-004 0.79331660048408E-010 0.39544762813834E-006 0.72841955765167E+000 -.16758348389419E-038 0.17341444123114E+004 0.41909794878858E-001 -.13727370178323E+003 0.52553827797940E-001 0.10132500000000E+006 0.18814565158772E-003 0.26773029033457E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17341444123114E+004 0.39261225281539E+004
 198 0.40663554432096E-001 0.92543551852759E-003 0.12869417081928E-003 0.72672302561030E-003 0.59702603895188E-001 0.21021209754420E-002 0.10050629165751E+000 0.50717811728735E-004 0.35134406422516E-004 0.26784380671418E-005 0.52805910032178E-003 0.20076542956844E-002 0.45081464013341E-001 0.58438437761758E-001 0.55617949656612E-004 0.66786523704477E-003 0.52252272612774E-006 0.56568024390594E-003 0.39923273492397E-005 0.24524920750066E-004 0.84711682541095E-010 0.40041791828456E-006 0.72844538122552E+000 -.16719858852773E-038 0.17384117828820E+004 0.41909794878858E-001 -.13925204678133E+003 0.52553827797940E-001 0.10132500000000E+006 0.18768384219573E-003 0.26773034968517E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17384117828820E+004 0.38577619742663E+004
 199 0.40907379223497E-001 0.92203081054134E-003 0.13098881483936E-003 0.75287943739086E-003 0.58900008921223E-001 0.21573010732778E-002 0.10079608094979E+000 0.48730516122479E-004 0.34558858051900E-004 0.26323329297883E-005 0.50439075155777E-003 0.18899251053906E-002 0.45042483557676E-001 0.59077831205215E-001 0.54567256518339E-004 0.64606328431736E-003 0.48331921701234E-006 0.54273101122276E-003 0.36061770758475E-005 0.21658090558270E-004 0.90458077229526E-010 0.40556572278134E-006 0.72847064287090E+000 -.16707354991458E-038 0.17426503526376E+004 0.41909794878858E-001 -.14129108547438E+003 0.52553827797940E-001 0.10132500000000E+006 0.18722833975682E-003 0.26773176892746E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17426503526376E+004 0.37840241455308E+004
 200 0.41157923541212E-001 0.91842708903771E-003 0.13331689221454E-003 0.78014070533778E-003 0.58094498954551E-001 0.22140178680916E-002 0.10108222823399E+000 0.46753237789834E-004 0.33907661625290E-004 0.25805758345772E-005 0.48055971680637E-003 0.17748408300936E-002 0.44990178580191E-001 0.59733456802925E-001 0.53426209340974E-004 0.62365793343485E-003 0.44575902242371E-006 0.51958109727104E-003 0.32421989811229E-005 0.19026236587575E-004 0.96599561836316E-010 0.41090734656276E-006 0.72849530241293E+000 -.16722879178628E-038 0.17468618588195E+004 0.41909794878858E-001 -.14339401918636E+003 0.52553827797940E-001 0.10132500000000E+006 0.18677894620474E-003 0.26773462851057E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17468618588195E+004 0.37047440832157E+004
 201 0.41415837530257E-001 0.91461534930717E-003 0.13568031025061E-003 0.80857225558482E-003 0.57285472618393E-001 0.22723533364482E-002 0.10136471456486E+000 0.44786526400867E-004 0.33179024148888E-004 0.25230468205959E-005 0.45659573440745E-003 0.16624150752922E-002 0.44923675427228E-001 0.60406675398048E-001 0.52191817330636E-004 0.60064349201718E-003 0.40982907687528E-006 0.49624755120434E-003 0.29002878205471E-005 0.16619032008606E-004 0.10316785916523E-009 0.41646125706776E-006 0.72851931275892E+000 -.16768833997729E-038 0.17510481779352E+004 0.41909794878858E-001 -.14556445115095E+003 0.52553827797940E-001 0.10132500000000E+006 0.18633546079077E-003 0.26773902018215E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17510481779352E+004 0.36197549936428E+004
 202 0.41681873442639E-001 0.91058539555647E-003 0.13808134247245E-003 0.83824676487410E-003 0.56472222381247E-001 0.23324008408315E-002 0.10164352688469E+000 0.42830881247236E-004 0.32371242018175E-004 0.24596326512361E-005 0.43252873917157E-003 0.15526591805349E-002 0.44841984825120E-001 0.61099055637860E-001 0.50860955466961E-004 0.57701415410338E-003 0.37551405611137E-006 0.47274699006145E-003 0.25802694296235E-005 0.14426049036477E-004 0.11019858401099E-009 0.42224884354120E-006 0.72854261996053E+000 -.16848662218135E-038 0.17552116122031E+004 0.41909794878858E-001 -.14780658946994E+003 0.52553827797940E-001 0.10132500000000E+006 0.18589765151093E-003 0.26774504936284E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17552116122031E+004 0.35288837618143E+004
 203 0.41956910881795E-001 0.90632554651895E-003 0.14052272940641E-003 0.86924587765443E-003 0.55653905139236E-001 0.23942681301142E-002 0.10191866120673E+000 0.40886725044690E-004 0.31482688056995E-004 0.23902256985775E-005 0.40838852407305E-003 0.14455811613599E-002 0.44743975689319E-001 0.61812425541250E-001 0.49430322335296E-004 0.55276362097996E-003 0.34279612623369E-006 0.44909518024262E-003 0.22818995127886E-005 0.12436779976013E-004 0.11773210850965E-009 0.42829513103504E-006 0.72856516180350E+000 -.16967600255589E-038 0.17593550169282E+004 0.41909794878858E-001 -.15012540120934E+003 0.52553827797940E-001 0.10132500000000E+006 0.18546524466092E-003 0.26775283829515E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17593550169282E+004 0.34319485040633E+004
 204 0.42241979213979E-001 0.90182241897023E-003 0.14300771576345E-003 0.90166123711501E-003 0.54829535135828E-001 0.24580788639457E-002 0.10219011633353E+000 0.38954443098404E-004 0.30511824905451E-004 0.23147248915651E-005 0.38420522890602E-003 0.13411883678088E-002 0.44628344978658E-001 0.62548912241731E-001 0.47896438996124E-004 0.52788551310894E-003 0.31165583923682E-006 0.42530740172154E-003 0.20048731674655E-005 0.10640726770184E-004 0.12581439572752E-009 0.43462948161401E-006 0.72858686511995E+000 -.17133363499232E-038 0.17634818094059E+004 0.41909794878858E-001 -.15252672347740E+003 0.52553827797940E-001 0.10132500000000E+006 0.18503792757333E-003 0.26776252982732E+002 0.10000000000000E+001 0.00000000000000E+000 0.10000000000000E+001 0.17634818094059E+004 0.33287589969191E+004
